house_id,area_sqft,bedrooms,bathrooms,age_years,garage_spaces,location_score,quality_index,image_path,price
house_0000,2098.0,2,2,40,0,6.05,0.766,images/house_0000.png,366893.39
house_0001,1717.0,2,2,0,2,5.71,0.846,images/house_0001.png,334994.51
house_0002,2188.6,3,1,4,0,2.03,0.614,images/house_0002.png,334504.74
house_0003,2713.8,3,3,19,0,8.74,0.089,images/house_0003.png,460068.56
house_0004,1659.5,5,3,7,2,7.51,0.488,images/house_0004.png,339022.72
house_0005,1659.5,5,1,42,1,1.61,0.078,images/house_0005.png,205563.59
house_0006,2747.5,1,1,11,1,7.37,0.408,images/house_0006.png,416162.82
house_0007,2260.5,1,2,0,0,5.89,0.407,images/house_0007.png,358766.52
house_0008,1518.3,5,1,19,2,1.74,0.066,images/house_0008.png,212466.39
house_0009,2125.5,5,3,27,1,5.12,0.349,images/house_0009.png,357895.28
house_0010,1521.9,4,1,42,0,5.36,0.111,images/house_0010.png,251980.91
house_0011,1520.6,3,2,36,2,2.49,0.808,images/house_0011.png,245699.99
house_0012,1945.2,1,2,46,1,9.51,0.948,images/house_0012.png,359797.79
house_0013,652.0,3,2,36,1,8.65,0.072,images/house_0013.png,173969.85
house_0014,765.0,3,2,11,2,7.02,0.955,images/house_0014.png,245152.87
house_0015,1462.6,5,2,36,2,5.16,0.523,images/house_0015.png,283701.22
house_0016,1192.3,4,1,48,2,4.71,0.3,images/house_0016.png,209163.02
house_0017,1988.5,2,1,48,2,6.86,0.077,images/house_0017.png,279575.46
house_0018,1255.2,4,1,43,0,5.91,0.501,images/house_0018.png,255618.44
house_0019,952.6,4,1,27,2,1.56,0.795,images/house_0019.png,216445.54
house_0020,2679.4,3,2,46,1,5.61,0.707,images/house_0020.png,430913.29
house_0021,1664.5,4,3,14,1,8.26,0.05,images/house_0021.png,333681.5
house_0022,1840.5,1,1,5,0,5.13,0.073,images/house_0022.png,257309.88
house_0023,945.2,3,3,43,1,1.47,0.403,images/house_0023.png,171989.95
house_0024,1473.4,1,1,19,1,8.08,0.295,images/house_0024.png,277944.43
house_0025,1866.6,2,1,49,2,2.81,0.232,images/house_0025.png,226092.1
house_0026,1109.4,3,3,13,1,3.33,0.281,images/house_0026.png,211013.36
house_0027,2025.4,2,2,1,0,2.48,0.803,images/house_0027.png,344852.34
house_0028,1439.6,3,1,8,2,3.97,0.929,images/house_0028.png,320019.87
house_0029,1625.0,5,1,36,2,7.81,0.405,images/house_0029.png,322071.94
house_0030,1439.0,4,1,19,0,5.67,0.906,images/house_0030.png,286045.55
house_0031,2911.4,5,3,25,2,2.84,0.321,images/house_0031.png,463179.98
house_0032,1791.9,2,2,28,2,8.9,0.476,images/house_0032.png,335175.35
house_0033,1165.4,4,3,0,0,8.92,0.226,images/house_0033.png,279815.07
house_0034,2293.5,3,3,34,2,8.84,0.64,images/house_0034.png,407661.88
house_0035,1067.5,4,2,5,0,3.15,0.979,images/house_0035.png,230327.29
house_0036,1925.3,1,3,36,0,5.06,0.603,images/house_0036.png,304751.61
house_0037,624.2,4,2,4,1,9.86,0.358,images/house_0037.png,237019.04
house_0038,1003.1,1,1,32,1,7.95,0.648,images/house_0038.png,214191.91
house_0039,1918.1,4,2,48,2,1.24,0.123,images/house_0039.png,263856.6
house_0040,2243.1,1,1,13,2,1.59,0.889,images/house_0040.png,334104.84
house_0041,1902.8,2,3,11,0,5.18,0.503,images/house_0041.png,327088.08
house_0042,1730.6,5,3,41,2,9.18,0.449,images/house_0042.png,351129.25
house_0043,1619.3,3,1,19,0,5.85,0.586,images/house_0043.png,297852.18
house_0044,912.9,4,3,49,0,5.48,0.625,images/house_0044.png,178174.29
house_0045,1368.1,5,2,23,2,1.95,0.072,images/house_0045.png,218736.05
house_0046,1523.6,3,1,42,0,6.91,0.683,images/house_0046.png,303352.17
house_0047,2434.3,3,3,33,1,8.4,0.242,images/house_0047.png,391132.37
house_0048,2006.2,1,1,24,2,4.42,0.714,images/house_0048.png,324028.81
house_0049,742.2,2,2,49,1,7.98,0.823,images/house_0049.png,196836.42
house_0050,1994.5,2,2,28,2,9.68,0.804,images/house_0050.png,409017.76
house_0051,1569.0,5,3,38,0,2.83,0.553,images/house_0051.png,290084.74
house_0052,1393.8,2,2,30,2,5.71,0.52,images/house_0052.png,270974.47
house_0053,2167.0,4,1,46,1,3.58,0.143,images/house_0053.png,286872.79
house_0054,2418.6,2,2,42,0,8.14,0.775,images/house_0054.png,405561.69
house_0055,2358.8,5,1,49,2,6.2,0.271,images/house_0055.png,373540.92
house_0056,1296.5,2,1,22,2,6.71,0.497,images/house_0056.png,245500.17
house_0057,1614.5,4,2,43,2,8.18,0.284,images/house_0057.png,284666.44
house_0058,1998.8,1,3,37,1,4.56,0.134,images/house_0058.png,311229.49
house_0059,2385.3,5,2,19,1,9.24,0.63,images/house_0059.png,441522.96
house_0060,1512.5,1,1,22,2,5.8,0.054,images/house_0060.png,263359.37
house_0061,1688.6,1,1,44,0,2.42,0.749,images/house_0061.png,258702.01
house_0062,1136.2,1,2,15,0,7.26,0.318,images/house_0062.png,233385.07
house_0063,1082.3,3,3,49,1,8.14,0.0,images/house_0063.png,211823.35
house_0064,2287.5,3,3,41,0,3.85,0.511,images/house_0064.png,323921.01
house_0065,2613.7,1,1,7,1,8.71,0.047,images/house_0065.png,409693.54
house_0066,1756.8,5,1,49,2,9.16,0.276,images/house_0066.png,340938.35
house_0067,2402.1,4,3,20,1,3.49,0.707,images/house_0067.png,408322.31
house_0068,2017.0,4,2,0,1,9.85,0.063,images/house_0068.png,384779.46
house_0069,1412.9,2,1,7,2,2.27,0.839,images/house_0069.png,289688.38
house_0070,2016.8,5,1,28,0,2.82,0.004,images/house_0070.png,285637.34
house_0071,2722.8,3,3,31,1,2.66,0.247,images/house_0071.png,374276.94
house_0072,1778.5,1,2,37,1,9.05,0.741,images/house_0072.png,332295.41
house_0073,2738.8,2,3,4,2,6.89,0.316,images/house_0073.png,459525.26
house_0074,500.0,4,2,46,0,2.37,0.102,images/house_0074.png,64267.08
house_0075,2293.1,3,2,21,1,4.96,0.36,images/house_0075.png,366830.24
house_0076,1852.2,3,2,46,2,6.54,0.27,images/house_0076.png,312085.3
house_0077,1620.6,1,1,33,1,1.75,0.843,images/house_0077.png,245050.15
house_0078,1855.1,4,3,0,2,8.94,0.313,images/house_0078.png,396487.85
house_0079,607.5,5,3,25,0,8.23,0.789,images/house_0079.png,239440.67
house_0080,1668.2,3,2,42,0,5.55,0.892,images/house_0080.png,333938.45
house_0081,2014.3,1,1,9,0,9.7,0.434,images/house_0081.png,349719.36
house_0082,2686.7,5,1,29,0,4.76,0.91,images/house_0082.png,452204.25
house_0083,1489.0,4,3,49,1,9.86,0.377,images/house_0083.png,284676.7
house_0084,1314.9,3,1,17,1,7.01,0.964,images/house_0084.png,273204.19
house_0085,1498.9,5,1,16,0,6.71,0.089,images/house_0085.png,246706.27
house_0086,2349.2,5,2,25,0,2.49,0.687,images/house_0086.png,383147.32
house_0087,1997.3,5,1,7,0,8.94,0.494,images/house_0087.png,392198.79
house_0088,1482.1,3,2,46,1,4.85,0.388,images/house_0088.png,236157.09
house_0089,2108.0,3,3,39,0,2.46,0.633,images/house_0089.png,293356.31
house_0090,1858.2,2,1,48,0,1.11,0.704,images/house_0090.png,243686.42
house_0091,2381.2,4,3,11,0,6.04,0.004,images/house_0091.png,380505.84
house_0092,1378.8,1,3,26,2,5.75,0.167,images/house_0092.png,249686.27
house_0093,1603.4,5,1,7,0,7.47,0.713,images/house_0093.png,341910.7
house_0094,1564.7,2,1,24,2,9.01,0.666,images/house_0094.png,321043.15
house_0095,921.9,1,3,45,2,1.71,0.966,images/house_0095.png,171879.72
house_0096,1977.7,2,1,3,0,7.58,0.761,images/house_0096.png,396772.51
house_0097,1956.6,3,2,32,2,2.69,0.951,images/house_0097.png,315948.96
house_0098,1803.1,5,2,0,0,8.72,0.703,images/house_0098.png,378544.37
house_0099,1659.2,1,1,18,1,8.37,0.298,images/house_0099.png,286751.63
house_0100,950.8,1,3,30,1,5.87,0.105,images/house_0100.png,184360.06
house_0101,1547.6,1,1,15,1,7.39,0.782,images/house_0101.png,288069.74
house_0102,1594.4,1,1,13,1,3.83,0.644,images/house_0102.png,272771.65
house_0103,1318.6,1,3,47,2,5.24,0.048,images/house_0103.png,202465.45
house_0104,1703.2,2,3,4,0,8.39,0.36,images/house_0104.png,321527.68
house_0105,2042.4,5,2,40,0,5.13,0.957,images/house_0105.png,369649.82
house_0106,2931.7,3,3,25,0,4.22,0.5,images/house_0106.png,424193.9
house_0107,1904.7,3,2,27,1,5.45,0.433,images/house_0107.png,302508.45
house_0108,1954.5,3,3,1,1,8.45,0.458,images/house_0108.png,384687.88
house_0109,1755.3,3,1,49,0,4.02,0.209,images/house_0109.png,220328.38
house_0110,648.7,2,2,5,1,2.56,0.369,images/house_0110.png,118373.55
house_0111,1784.1,4,2,8,0,7.41,0.37,images/house_0111.png,347745.43
house_0112,1836.1,5,2,32,0,8.43,0.052,images/house_0112.png,338316.66
house_0113,3277.9,1,1,40,0,1.91,0.768,images/house_0113.png,427557.08
house_0114,1684.6,4,1,24,0,3.16,0.417,images/house_0114.png,261949.02
house_0115,1980.9,3,1,47,0,2.28,0.822,images/house_0115.png,310324.96
house_0116,1779.2,4,1,12,0,4.13,0.85,images/house_0116.png,311721.81
house_0117,1098.8,5,1,8,0,5.05,0.212,images/house_0117.png,208402.66
house_0118,2485.7,1,2,12,1,7.74,0.657,images/house_0118.png,431193.93
house_0119,2251.2,1,1,30,0,6.86,0.472,images/house_0119.png,347354.61
house_0120,2274.6,5,2,40,0,6.59,0.88,images/house_0120.png,417032.07
house_0121,1254.4,5,1,10,1,4.17,0.216,images/house_0121.png,209906.93
house_0122,2641.7,3,3,3,1,8.57,0.678,images/house_0122.png,457117.12
house_0123,958.9,1,2,33,1,5.24,0.608,images/house_0123.png,193221.09
house_0124,2152.1,4,3,37,0,9.81,0.295,images/house_0124.png,387244.4
house_0125,3114.3,2,2,45,2,6.71,0.137,images/house_0125.png,450479.33
house_0126,1205.7,2,3,3,2,2.14,0.652,images/house_0126.png,244929.48
house_0127,1460.2,5,1,37,1,7.09,0.739,images/house_0127.png,302482.62
house_0128,1859.8,3,1,18,2,3.93,0.316,images/house_0128.png,293404.94
house_0129,1497.9,2,1,5,1,7.18,0.645,images/house_0129.png,328395.79
house_0130,869.6,1,2,33,0,1.63,0.395,images/house_0130.png,116455.67
house_0131,1841.1,5,3,17,2,2.57,0.713,images/house_0131.png,342979.65
house_0132,1162.6,4,1,12,0,8.7,0.199,images/house_0132.png,242164.63
house_0133,2084.2,5,3,40,2,3.04,0.89,images/house_0133.png,368934.78
house_0134,1248.3,4,3,22,0,8.53,0.287,images/house_0134.png,258491.1
house_0135,2730.0,5,1,18,2,3.51,0.368,images/house_0135.png,430241.04
house_0136,1330.0,5,1,44,0,6.79,0.058,images/house_0136.png,232246.29
house_0137,1606.8,5,3,10,0,7.25,0.112,images/house_0137.png,339898.09
house_0138,2288.1,4,1,0,2,5.61,0.516,images/house_0138.png,397834.69
house_0139,1061.5,4,1,23,0,3.75,0.268,images/house_0139.png,200837.99
house_0140,1936.5,5,1,6,0,2.91,0.835,images/house_0140.png,337635.28
house_0141,2584.3,2,2,24,0,1.3,0.015,images/house_0141.png,324765.82
house_0142,835.5,3,3,20,2,3.74,0.379,images/house_0142.png,190212.75
house_0143,1910.8,3,3,14,2,6.88,0.337,images/house_0143.png,325932.26
house_0144,1955.9,3,2,0,0,9.44,0.019,images/house_0144.png,335609.55
house_0145,2269.1,4,3,11,0,8.84,0.124,images/house_0145.png,408418.8
house_0146,1057.8,4,1,6,2,7.89,0.414,images/house_0146.png,261218.05
house_0147,1007.7,2,3,14,2,8.1,0.493,images/house_0147.png,243869.34
house_0148,2113.2,3,1,20,0,6.98,0.404,images/house_0148.png,341646.16
house_0149,1978.2,3,2,18,0,3.34,0.531,images/house_0149.png,308645.06
house_0150,1950.3,5,1,28,0,9.16,0.595,images/house_0150.png,374714.44
house_0151,2007.9,4,3,24,1,7.04,0.01,images/house_0151.png,343944.56
house_0152,1392.0,3,3,32,2,6.04,0.464,images/house_0152.png,239098.01
house_0153,1939.4,2,3,48,1,2.0,0.963,images/house_0153.png,324514.88
house_0154,1975.8,2,2,31,2,5.02,0.519,images/house_0154.png,341680.17
house_0155,1371.4,3,2,48,2,5.14,0.678,images/house_0155.png,217348.43
house_0156,2919.5,4,3,34,2,8.78,0.312,images/house_0156.png,491766.15
house_0157,2084.3,2,1,43,2,5.92,0.774,images/house_0157.png,356962.24
house_0158,1085.2,5,2,37,2,4.42,0.773,images/house_0158.png,243120.56
house_0159,2193.9,2,3,25,2,9.79,0.521,images/house_0159.png,382712.92
house_0160,1215.2,1,3,10,2,2.0,0.976,images/house_0160.png,262580.54
house_0161,2272.3,1,2,34,1,4.8,0.126,images/house_0161.png,313211.06
house_0162,2495.2,4,2,7,0,1.38,0.017,images/house_0162.png,358772.92
house_0163,1307.6,3,2,45,0,7.66,0.77,images/house_0163.png,300840.62
house_0164,2378.0,4,1,13,1,9.26,0.807,images/house_0164.png,451234.17
house_0165,2047.7,4,1,9,1,3.52,0.12,images/house_0165.png,304762.41
house_0166,2293.2,4,3,1,1,8.73,0.266,images/house_0166.png,417713.01
house_0167,2938.1,4,2,45,1,3.63,0.018,images/house_0167.png,381950.23
house_0168,1652.8,5,1,8,2,9.2,0.293,images/house_0168.png,352005.3
house_0169,1347.8,5,2,2,0,7.79,0.773,images/house_0169.png,316299.41
house_0170,1266.3,2,3,20,2,8.24,0.518,images/house_0170.png,274137.27
house_0171,1310.5,1,1,25,0,1.16,0.348,images/house_0171.png,160839.47
house_0172,1753.7,4,1,7,0,9.67,0.372,images/house_0172.png,349459.37
house_0173,2004.7,2,1,47,1,7.54,0.001,images/house_0173.png,294855.83
house_0174,1966.0,1,3,1,2,3.74,0.3,images/house_0174.png,280422.79
house_0175,2296.3,3,2,5,1,8.46,0.646,images/house_0175.png,429919.29
house_0176,1807.8,5,1,27,2,3.53,0.974,images/house_0176.png,336205.52
house_0177,2672.1,1,3,28,0,8.85,0.847,images/house_0177.png,440496.28
house_0178,1641.2,3,2,25,1,2.01,0.024,images/house_0178.png,264408.85
house_0179,3432.1,1,3,24,1,7.33,0.899,images/house_0179.png,554541.53
house_0180,2175.4,5,2,11,0,5.87,0.783,images/house_0180.png,386490.49
house_0181,1285.7,5,3,4,0,1.87,0.78,images/house_0181.png,284900.07
house_0182,1157.5,2,2,33,0,3.18,0.458,images/house_0182.png,211936.36
house_0183,2089.5,4,1,47,1,1.11,0.398,images/house_0183.png,286303.37
house_0184,1665.9,1,2,36,2,5.22,0.303,images/house_0184.png,266077.46
house_0185,2228.4,1,3,14,1,3.71,0.066,images/house_0185.png,327227.41
house_0186,2083.9,3,3,43,2,6.39,0.228,images/house_0186.png,301246.95
house_0187,1756.3,5,2,35,1,3.68,0.247,images/house_0187.png,280325.75
house_0188,1291.9,1,1,14,1,3.7,0.484,images/house_0188.png,219185.23
house_0189,891.1,5,1,42,0,7.69,0.747,images/house_0189.png,250628.65
house_0190,1532.1,1,2,47,2,1.43,0.474,images/house_0190.png,215885.0
house_0191,2313.8,2,2,22,1,9.13,0.058,images/house_0191.png,371001.71
house_0192,1928.5,4,3,5,1,8.67,0.958,images/house_0192.png,415063.64
house_0193,1052.6,1,1,45,0,7.01,0.943,images/house_0193.png,234813.23
house_0194,1903.9,5,2,49,0,6.34,0.785,images/house_0194.png,337762.58
house_0195,2031.2,2,1,43,2,9.03,0.991,images/house_0195.png,365326.09
house_0196,1269.7,1,2,42,1,2.67,0.544,images/house_0196.png,191107.42
house_0197,1892.2,3,2,44,2,1.71,0.963,images/house_0197.png,318741.25
house_0198,1834.9,4,1,20,1,3.16,0.076,images/house_0198.png,284570.13
house_0199,1114.2,1,2,22,2,8.15,0.366,images/house_0199.png,237871.84
house_0200,2014.7,2,2,42,0,1.31,0.225,images/house_0200.png,260164.95
house_0201,2136.5,3,3,15,1,6.25,0.196,images/house_0201.png,348437.69
house_0202,2449.8,2,2,46,2,9.96,0.141,images/house_0202.png,383749.06
house_0203,2432.3,2,2,14,0,8.7,0.622,images/house_0203.png,412980.39
house_0204,973.4,3,2,24,0,5.69,0.781,images/house_0204.png,224902.53
house_0205,1237.3,2,3,35,2,1.57,0.578,images/house_0205.png,228022.09
house_0206,2109.0,3,1,10,1,8.48,0.147,images/house_0206.png,347073.48
house_0207,2108.3,1,3,14,1,6.39,0.811,images/house_0207.png,366246.51
house_0208,2109.0,3,3,3,0,2.03,0.636,images/house_0208.png,330035.81
house_0209,4111.6,3,1,20,1,1.84,0.388,images/house_0209.png,527225.42
house_0210,2142.5,4,3,12,1,9.19,0.674,images/house_0210.png,420630.13
house_0211,2481.3,3,1,21,1,7.02,0.26,images/house_0211.png,382396.11
house_0212,2372.4,3,3,18,0,8.46,0.345,images/house_0212.png,433797.22
house_0213,2190.8,1,1,33,2,8.91,0.917,images/house_0213.png,386203.91
house_0214,1610.8,4,2,13,1,6.15,0.291,images/house_0214.png,321685.4
house_0215,2255.4,5,3,3,0,5.66,0.47,images/house_0215.png,419578.33
house_0216,1336.3,1,3,47,0,4.87,0.89,images/house_0216.png,238195.36
house_0217,1657.9,1,3,45,2,3.85,0.708,images/house_0217.png,301237.05
house_0218,1508.8,5,3,26,1,4.91,0.062,images/house_0218.png,271616.3
house_0219,1849.1,3,2,28,1,7.96,0.147,images/house_0219.png,339912.51
house_0220,3188.8,2,3,46,2,6.42,0.008,images/house_0220.png,462430.66
house_0221,679.6,4,2,27,2,9.03,0.631,images/house_0221.png,234626.32
house_0222,2211.8,2,2,34,0,4.99,0.448,images/house_0222.png,345851.88
house_0223,832.4,5,2,7,0,6.46,0.134,images/house_0223.png,221176.28
house_0224,1516.8,1,2,15,2,6.68,0.958,images/house_0224.png,296968.94
house_0225,2453.4,1,1,41,1,6.33,0.53,images/house_0225.png,365070.85
house_0226,1838.6,4,1,35,0,7.32,0.242,images/house_0226.png,323668.8
house_0227,1153.4,1,3,29,0,3.14,0.501,images/house_0227.png,219463.5
house_0228,1370.8,1,1,17,1,5.61,0.68,images/house_0228.png,247667.22
house_0229,2207.8,4,1,1,0,1.94,0.076,images/house_0229.png,331980.07
house_0230,1361.8,4,3,48,1,4.46,0.275,images/house_0230.png,233104.3
house_0231,1929.9,5,3,12,1,5.39,0.807,images/house_0231.png,377935.87
house_0232,1827.3,1,3,3,1,6.87,0.46,images/house_0232.png,341331.27
house_0233,1409.0,1,1,25,2,9.55,0.547,images/house_0233.png,290642.38
house_0234,3086.4,5,1,24,2,6.41,0.433,images/house_0234.png,494506.78
house_0235,2180.4,3,3,29,2,7.69,0.044,images/house_0235.png,379033.02
house_0236,584.9,3,2,10,1,5.56,0.166,images/house_0236.png,172904.19
house_0237,1911.9,3,3,6,1,6.71,0.446,images/house_0237.png,361778.5
house_0238,1402.9,5,2,30,2,1.64,0.209,images/house_0238.png,256617.39
house_0239,2311.5,1,2,43,0,3.29,0.05,images/house_0239.png,307928.6
house_0240,1324.5,5,3,9,1,4.26,0.844,images/house_0240.png,300381.61
house_0241,1731.2,5,3,38,0,5.25,0.981,images/house_0241.png,319425.68
house_0242,2103.0,3,3,12,0,1.41,0.793,images/house_0242.png,329027.74
house_0243,2319.5,2,1,30,1,2.26,0.854,images/house_0243.png,362901.91
house_0244,1079.8,1,2,6,1,3.49,0.242,images/house_0244.png,184664.56
house_0245,1599.3,3,1,48,0,9.74,0.961,images/house_0245.png,308926.85
house_0246,1515.0,2,1,41,0,3.98,0.197,images/house_0246.png,203187.31
house_0247,1408.0,2,3,41,2,5.34,0.951,images/house_0247.png,268880.64
house_0248,2859.3,4,1,35,2,2.76,0.995,images/house_0248.png,454945.49
